15766965557370	California 2019		1576696555	1	0	0	\N
15767083591753	Cabo 2019		1576708359	1	0	0	\N
15767183898505	Hungary		1576718389	1	0	0	\N
15767199378175	Katie and Ethan Wedding		1576719937	1	0	0	\N
15767618397271	Vacation 2014		1576761839	1	0	0	\N
15767623272050	Misc		1576762327	0	1	0	\N
15767623898966	Nashville 2019		1576762389	1	0	0	\N
15767624615816	Acadia National Park 2019		1576762461	1	0	0	\N
15767656822680	Colorado 2019		1576765682	1	0	0	\N
15767664509963	Lucy		1576766450	1	0	0	\N
15767671715876	Cape Cod 2013		1576767171	1	0	0	\N
15767690869054	Asia 2016		1576769086	1	0	0	\N
15926040037930	Food		1592604003	0	1	0	\N
15926044508032	Jamaica		1592604450	0	1	0	\N
15926056825123	Cape deck		1592605682	0	1	0	\N
16006981913374	Hiking 9/2020		1600698191	1	0	0	\N
16019210469042	Hiking in the whites 10/2020		1601921046	1	0	0	\N
16035606973222	Hiking trip 10/2020		1603560697	1	0	1	\N
